,VIX,VIX_zscore_long,DXY_zscore_long,SP500_log_return_5d,Gold_log_return_20d,FEDFUNDS_change_60d,UNRATE_change_180d,CPI_yoy_change,M2_yoy_change,Yield_Curve_10Y_2Y,Gold_Silver_Ratio
2004-12-08,13.1899995803833,-0.794030675958013,-0.9719262701866154,-0.007210888324059653,0.007346250122909771,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04834643091028168,1.2239998245239256,61.56012357749517
2004-12-09,12.880000114440918,-0.8312167682273063,-0.9604051758860546,-0.0009161032633155494,0.0020672889305963817,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04834643091028168,1.2309997749328612,64.46745163277221
2004-12-10,12.760000228881836,-0.8456113956604194,-0.9143194463633346,-0.0026648333349203446,-0.009176481131539443,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04834643091028168,1.2060001373291014,64.7032513454509
2004-12-13,12.539999961853027,-0.8720016031536251,-0.954201405699562,0.00705762706583345,0.004338387692205614,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04847740667976441,1.1710000228881836,64.61062558534164
2004-12-14,12.729999542236328,-0.849210138317445,-0.9347036490676605,0.022106014030055174,-0.009816351580762763,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04847740667976441,1.1419999694824217,64.88538227214825
2004-12-15,12.350000381469728,-0.894793067989805,-0.9958555810203995,0.01918386156666478,-0.009033485346704733,0.3416149068322982,-0.06896551724137923,0.033423180592991875,0.04732856885865222,1.1060002136230467,64.41619055536304
2004-12-16,12.270000457763672,-0.9043894862785472,-0.9187510005652171,0.011678513461546209,-0.012962119419750071,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.04732856885865222,1.1749999427795412,65.30642603282821
2004-12-17,11.949999809265137,-0.9427752738318455,-0.9488834054252554,0.005205243302572725,-0.01170653108977412,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.04732856885865222,1.1769997787475588,65.26751692997485
2004-12-20,11.829999923706056,-0.9571699012649584,-0.9923104728909412,-0.0033677202677587174,-0.014362890597467327,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.054148200238768984,1.1389998817443847,64.7730598591913
2004-12-21,11.550000190734863,-0.9907573652755559,-0.9683811620571571,0.0017186325613057108,-0.01348941354885048,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.054148200238768984,1.1180002212524416,64.07541537565052
2004-12-22,11.449999809265137,-1.0027529453356485,-0.9692676081295812,0.003188005563706072,-0.020234503869756972,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.05584039050598699,1.1610002136230468,64.72144488037893
2004-12-23,11.229999542236328,-1.0291431528288542,-1.0215571078387937,0.00573484300520278,-0.01660719058240461,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.05584039050598699,1.1979999351501465,64.20165632849792
2004-12-24,11.229999542236328,-1.0291431528288542,-1.0321917560669303,0.01325133164605105,-0.01660719058240461,0.3416149068322982,-0.03571428571428559,0.033423180592991875,0.05584039050598699,1.1979999351501465,64.20165632849792
2004-12-27,12.140000343322754,-0.9199836945973356,-1.0765045934448019,0.008559935278202127,-0.018912566754833833,0.2272727272727273,-0.03571428571428559,0.033423180592991875,0.05662664417107588,1.2209998893737795,63.846265458314505
2004-12-28,12.0,-0.9367774838017991,-1.0765045934448019,0.0066888396282705955,-0.015632297317246635,0.2272727272727273,-0.03571428571428559,0.033423180592991875,0.05662664417107588,1.2109998893737792,63.23654801389113
2004-12-29,11.619999885559082,-0.9823605278724891,-1.054348174755866,0.003202621821837113,-0.04045495469231364,0.2272727272727273,-0.03571428571428559,0.033423180592991875,0.058933613500558035,1.2020000267028808,64.14594738922358
2004-12-30,12.5600004196167,-0.8696024413822747,-1.0933436880196694,0.0028221928138287417,-0.029059357476488967,0.2272727272727273,-0.03571428571428559,0.033423180592991875,0.058933613500558035,1.1630000114440917,64.27207135338669
2004-12-31,13.289999961853027,-0.7820350958979205,-1.064983499144241,0.0014781192397556413,-0.04141610371671701,0.2272727272727273,-0.03571428571428559,0.033423180592991875,0.058933613500558035,1.1360000801086425,64.27207135338669
2005-01-03,14.079999923706056,-0.6872703794978448,-1.0251015398080137,-0.0023598580877821945,-0.05778025446889054,0.2954545454545454,-0.03571428571428559,0.02898550724637672,0.061313940508240794,1.1199997901916503,66.18804949093936
2005-01-04,13.979999542236328,-0.6992659595579375,-0.9125472303787246,-0.021228391639033145,-0.05339144179439676,0.2954545454545454,-0.03571428571428559,0.02898550724637672,0.061313940508240794,1.0829999923706053,66.67185264478059
2005-01-05,14.09000015258789,-0.6860707986121697,-0.9152058924357588,-0.02478859246212657,-0.024543963878714374,0.2954545454545454,-0.03571428571428559,0.02898550724637672,0.05554376397982019,1.0569999504089362,65.50982810284276
2005-01-06,13.579999923706056,-0.7472480510016477,-0.8611441767419363,-0.021371352310527475,-0.03455056081751081,0.2954545454545454,-0.03571428571428559,0.02898550724637672,0.05554376397982019,1.0919998359680174,65.44380448594576
2005-01-07,13.489999771118164,-0.7580440501760652,-0.8203764474935231,-0.021459474420048526,-0.03518186535501512,0.2954545454545454,-0.03571428571428559,0.02898550724637672,0.05554376397982019,1.0849998474121092,65.15787841950248
2005-01-10,13.229999542236328,-0.789232466813642,-0.8487366363689514,-0.009889983988494607,-0.046162013293382785,0.2954545454545454,-0.05357142857142849,0.02898550724637672,0.05430292739473308,1.0479998779296884,65.16871263240276
2005-01-11,13.1899995803833,-0.794030675958013,-0.8726659472027355,-0.004268225076159695,-0.032644540578688666,0.2954545454545454,-0.05357142857142849,0.02898550724637672,0.05430292739473308,1.0039999580383299,63.702247419946005
2005-01-12,12.5600004196167,-0.8696024413822747,-0.9506562975701037,0.0033397131835693162,-0.03391715531579717,0.2954545454545454,-0.05357142857142849,0.02898550724637672,0.060675744485143124,1.016000061035156,63.332341812572245
2005-01-13,12.84000015258789,-0.8360149773716773,-0.9178645544927929,-0.008827594699909054,-0.028792316235936286,0.2954545454545454,-0.05357142857142849,0.02898550724637672,0.060675744485143124,0.976999797821045,63.07577991039004
2005-01-14,12.43000030517578,-0.8851966497010633,-0.8691208390732772,-0.0014087949843777697,-0.04374177233279717,0.2954545454545454,-0.05357142857142849,0.02898550724637672,0.060675744485143124,0.9760000801086424,64.24012418057201
2005-01-17,12.43000030517578,-0.8851966497010633,-0.8691208390732772,-0.0048257233680848504,-0.045551699960296274,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.05932885465087634,0.9760000801086424,64.24012418057201
2005-01-18,12.470000267028809,-0.8803984405566919,-0.8425328661824589,0.010920793029732466,-0.04301235396711533,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.05932885465087634,0.9350001716613772,63.73494287900064
2005-01-19,13.18000030517578,-0.7952301424453587,-0.8212628935659473,-0.0025881290204798303,-0.04008410599108006,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.0626802221160343,0.9269997978210451,63.99394727017946
2005-01-20,13.829999923706056,-0.7172592152497462,-0.7999929209494356,-0.0017339897112529227,-0.04513088038226966,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.0626802221160343,0.9549999618530274,64.55753929588434
2005-01-21,14.359999656677246,-0.6536829154872476,-0.8513952984259856,-0.014156073063646505,-0.03500237952276189,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.0626802221160343,0.9820001983642577,62.777698472507545
2005-01-24,14.649999618530272,-0.6188958705909752,-0.8531681905708339,-0.017690096115266465,-0.041973867353976825,0.2954545454545454,-0.05357142857142849,0.028448738593666034,0.06195521428924522,0.922000217437744,62.36669203528665
2005-01-25,14.0600004196167,-0.6896694268708655,-0.7866989345040265,-0.02332203718908751,-0.05149466843110114,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.06195521428924522,0.959000129699707,63.26836509340432
2005-01-26,13.4399995803833,-0.7640418402061115,-0.8478501902965272,-0.008954194572386323,-0.021092463882413995,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.07140007314559305,0.9219999122619629,62.844101279563304
2005-01-27,13.239999771118164,-0.7880328859279667,-0.8363290959959664,-0.0007319148918077665,-0.02593341066134234,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.07140007314559305,0.9269997787475588,62.61750621313627
2005-01-28,13.239999771118164,-0.7880328859279667,-0.8318975417940839,0.002983881749940044,-0.027106982006752607,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.07140007314559305,0.8880000114440918,62.75607919952639
2005-01-31,12.81999969482422,-0.8384141391430275,-0.8212628935659473,0.014942597824386969,-0.01622616297411791,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.07123383316155207,0.8429998970031738,62.609468384960266
2005-02-01,12.029999732971191,-0.9331788555431033,-0.8345568800113564,0.01781353513140209,-0.018133105623439342,0.18134715025906734,-0.05357142857142849,0.028448738593666034,0.07123383316155207,0.8460001564025879,62.619047757584504
2005-02-02,11.65999984741211,-0.9775623187281179,-0.8283531098248639,0.016154044598163112,-0.01297647068249939,0.2953367875647668,-0.05357142857142849,0.026245313336904053,0.0662353564100866,0.8199998664855959,62.477747834352705
2005-02-03,11.789999961853027,-0.9619681104093296,-0.7884711504886365,0.012975741097428327,-0.010506290204728307,0.2953367875647668,-0.05357142857142849,0.026245313336904053,0.0662353564100866,0.8230001068115236,62.48687828786632
2005-02-04,11.210000038146973,-1.0315422002018748,-0.7512485293696816,0.02667794427933628,-0.011766239557334187,0.2953367875647668,-0.05357142857142849,0.026245313336904053,0.0662353564100866,0.7829999542236328,62.490566037735846
2005-02-07,11.729999542236328,-0.9691654813250511,-0.6936417055464008,0.017163692072933615,-0.013210231543144402,0.2953367875647668,-0.05357142857142849,0.026245313336904053,0.05548017737772182,0.7420000457763671,63.19327750683746
2005-02-08,11.600000381469728,-0.9847595752455095,-0.6883243814323324,0.010779015018832445,-0.022289689233590888,0.2953367875647668,-0.03571428571428559,0.026245313336904053,0.05548017737772182,0.7070001792907723,63.02123269143734
2005-02-09,12.0,-0.9367774838017991,-0.6954145976912491,-0.0010061725383408338,-0.031468656720028174,0.2953367875647668,-0.03571428571428559,0.026245313336904053,0.04886791522107292,0.7369999980926512,62.741225228794534
2005-02-10,11.510000228881836,-0.995555574419927,-0.7379545429242724,0.0059659107313322374,-0.017346253365361955,0.2953367875647668,-0.03571428571428559,0.026245313336904053,0.04886791522107292,0.7829999542236328,59.97700131253613
2005-02-11,11.43000030517578,-1.0051519927086694,-0.7352958808672383,0.0018851404333039296,-0.005218257038452462,0.2953367875647668,-0.03571428571428559,0.026245313336904053,0.04886791522107292,0.7549997901916505,58.39466567498314
2005-02-14,11.520000457763672,-0.9943559935342517,-0.7893575965610606,0.0036713504414269335,0.007306987339461412,0.2953367875647668,-0.03571428571428559,0.026245313336904053,0.0442639393590607,0.6929999542236329,58.06627262521707
2005-02-15,11.270000457763672,-1.0243448292861532,-0.8221493396383714,0.0064830945990252626,0.006359653209621079,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.0442639393590607,0.7280000495910643,57.92193450230309
2005-02-16,11.100000381469728,-1.0447372467493126,-0.8150591233794547,0.015277112480146337,0.00589276896715092,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.03935912542550413,0.7479999923706053,58.70584871551993
2005-02-17,11.770000457763672,-0.9643671577823503,-0.8327839878665081,0.00311957264462759,0.011533596139714143,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.03935912542550413,0.8049999427795411,58.01765119784865
2005-02-18,11.18000030517578,-1.0351408284605708,-0.8310117718818981,-0.003082887812637066,0.000936973336073112,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.03935912542550413,0.8100002288818358,57.615000667687795
2005-02-21,11.18000030517578,-1.0351408284605708,-0.8256937716075915,-0.0037795386371843676,0.0004684126714012528,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.0497839748625295,0.8100002288818358,57.615000667687795
2005-02-22,13.140000343322754,-0.8000283515897295,-0.9267269867363196,-0.02168583287891738,0.029190630669434815,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.0497839748625295,0.8249998474121094,57.80231322789504
2005-02-23,12.390000343322754,-0.8899948588454341,-0.9027983520627738,-0.016275892469706947,0.0185663261026756,0.2953367875647668,-0.03571428571428559,0.030530262453133394,0.053438875385929174,0.8080001258850098,58.446444669843615
2005-02-24,11.56999969482422,-0.988358317902535,-0.8850734875757205,-0.0004581926728456907,0.01905264956911994,0.15740740740740744,-0.03571428571428559,0.030530262453133394,0.053438875385929174,0.7610001373291015,58.86736181138426
2005-02-25,11.489999771118164,-0.9979547361912774,-0.9045705680473838,0.008106295181520137,0.02114638177837941,0.15740740740740744,-0.03571428571428559,0.030530262453133394,0.053438875385929174,0.7319998359680175,59.6488822514353
2005-02-28,12.079999923706056,-0.9271810655130568,-0.9178645544927929,0.001671394178850772,0.034257136175313,0.15740740740740744,-0.03571428571428559,0.030530262453133394,0.05253563686526985,0.7690002059936525,59.31512267719272
2005-03-01,12.039999961853027,-0.9319792746574281,-0.8948223658916713,0.02192548209654952,0.028349107934404368,0.15740740740740744,-0.03571428571428559,0.030530262453133394,0.05253563686526985,0.7820002174377443,59.88379975293385
2005-03-02,12.5,-0.8767998122979961,-0.8673479469284289,0.01606104564558739,0.027405349665384805,0.21759259259259256,-0.03571428571428559,0.028327097808658497,0.04725567411232223,0.8090001869201662,59.230871534577716
2005-03-03,12.93000030517578,-0.8252189781972602,-0.8496230824413755,0.008520520848565588,0.03142606582705839,0.21759259259259256,-0.03571428571428559,0.028327097808658497,0.04725567411232223,0.792999897003174,59.468804599799796
2005-03-04,11.9399995803833,-0.9439748547175206,-0.9152058924357588,0.008835105113213662,0.04763931173272128,0.21759259259259256,-0.03571428571428559,0.028327097808658497,0.04725567411232223,0.7399999427795412,59.08287026252972
2005-03-07,12.260000228881836,-0.9055890671642224,-0.893049473746823,0.017876875536566344,0.050446693137415365,0.21759259259259256,-0.03571428571428559,0.028327097808658497,0.04741907547508961,0.6939999008178712,59.11129064050134
2005-03-08,12.399999618530272,-0.8887953923580888,-0.9648360539276988,0.007424407070645501,0.06497766960739139,0.21759259259259256,-0.07142857142857129,0.028327097808658497,0.04741907547508961,0.7549999999999999,58.6910152360344
2005-03-09,12.699999809265137,-0.8528087665761409,-0.9958555810203995,-0.0025402016335688564,0.06833069652795574,0.21759259259259256,-0.07142857142857129,0.028327097808658497,0.04011098671080182,0.8539999389648436,58.14045249613338
2005-03-10,12.489999771118164,-0.8779993931836714,-1.0011729051344678,-0.0010083570175610723,0.059552420880620335,0.21759259259259256,-0.07142857142857129,0.028327097808658497,0.04011098671080182,0.7790001106262205,59.10304080426364
2005-03-11,12.800000190734863,-0.8408131865160483,-1.014466891579877,-0.018198866985591915,0.05932282994318623,0.21759259259259256,-0.07142857142857129,0.028327097808658497,0.04011098671080182,0.8049998474121094,59.21699021139044
